,SHAP Zero: on_target,Model: on_target,Linear: on_target,Pairwise: on_target
370,0.9493438492458581,0.9441769241331932,0.838657963382631,0.9012020125013285
371,0.43332201277187365,0.9442299675320132,0.7204500550945871,0.8103264283187899
372,0.821810444267121,0.9467767899242577,0.9560967685849956,0.9894491269831868
373,0.020361923303961693,0.04957959827767333,0.614535915158876,0.6237669546601543
374,0.05678111881212822,0.04811025350139353,0.5496334668811804,0.46431955694394994
375,0.2062016544544758,0.08193310424192757,0.519854933165029,0.5965698942789665
376,0.24441405787326886,0.682276909239409,0.6373443058740005,0.8108927410825394
377,0.014266412081467617,0.04162145774398085,0.5447119353297185,0.45235218968223795
378,0.08181940884806105,0.2719720389096828,0.5672038066784744,0.41572263623649075
379,0.14400788906212247,0.775249642926338,0.6782928206522216,0.69772787157403
380,0.043351259331645076,0.1380470634192279,0.5679262976531338,0.5254361542285394
381,0.38839471900971645,0.8433954754156812,0.5764640182824532,0.4243222875057614
382,0.38800944757056033,0.12018024052678,0.6941278752750003,0.5438067308753172
383,0.13674964016053903,0.6787900135154565,0.501205088238786,0.4685977570337456
384,0.3708098569677485,0.07275956935658368,0.7293912735746473,0.46623324236366315
385,0.046817507939798886,0.04797154048730057,0.6712375016255497,0.4681865534439358
386,0.04950258206237712,0.08430362030122762,0.5967203006388315,0.6493734256987533
387,0.4040674093672084,0.9202484213764378,0.618383559486707,0.5764883038652822
388,0.7427789575712711,0.22612522165694693,0.7175371917805928,0.5830578042282549
389,0.17175665095565051,0.8144423863669918,0.5540717416838947,0.6745288602618887
390,0.19381598127865063,0.042697915248203655,0.721980887769603,0.5306915308698931
391,0.4747545186304466,0.8745389663078449,0.5145855746875232,0.46574161514113743
392,0.193497678757373,0.8717663947984782,0.7404039538656837,0.7299199945915187
393,0.12515551610212416,0.20211386764504236,0.567735666942752,0.36277214856491224
394,0.23706507731248794,0.9165854420895699,0.5978118223446829,0.7237601796329381
395,0.10834854873072286,0.13035685756591442,0.7751133429863171,0.7133072515091011
396,0.23413633665936262,0.9172542691389494,0.6807559806222765,0.7431423835050909
397,0.19093109804886788,0.9110932893065642,0.6508284066896737,0.6500782361258616
398,0.23069156803196034,0.8402163943799259,0.7937105871167505,0.9470857787334213
399,0.09346757175232012,0.9347275948668139,0.5419681401757818,0.8750345203760411
400,0.33406234316631844,0.13643592786625602,0.6833987444038484,0.6076083962080061
401,0.25610920571138474,0.2880586031153072,0.79121814836169,0.9470954707510498
402,0.22506770031077106,0.7819924964849538,0.68034284222347,0.6025768502538553
403,0.2548860038033516,0.8858692825013197,0.6454031391748865,0.7325305508359783
404,0.09026283607452423,0.09072119548337299,0.5632851221014756,0.5953535869611425
405,0.4088434440659402,0.9039126872167056,0.6951002238280097,0.747640859827136
406,0.34018226151292796,0.8384857817814265,0.755997733109076,0.8998951060802267
407,0.23224204694517792,0.1004862604500959,0.6434963409651255,0.6466058728670672
408,0.1002161577404902,0.09583396241466391,0.6528137897201551,0.5220044615821295
409,0.3259338486459956,0.3992035585695184,0.698988644988218,0.41203866350946605
410,0.8534360442222891,0.9286548361226249,0.7837018397599179,0.7536101997791628
411,0.7911859436721156,0.9367252700278541,0.6012814841541612,0.9030100423700329
412,0.18627417109023103,0.12251486345087959,0.5741085228566932,0.6559043406966355
413,0.3066171419918602,0.8635033635150625,0.7360318785783732,0.6128530086777823
414,0.3810435992300546,0.9487333349669291,0.611275167133718,1.1158524933683653
415,0.3583088756429339,0.9003375622642115,0.7406992682132161,0.9422794712424957
416,0.6375400470806409,0.7233827419680974,0.8077266489394375,0.7430246230211319
417,0.20263045954988634,0.7865922299009723,0.57687623404338,0.6262434106748368
418,0.5535055616844489,0.9428410322292304,0.7704312380188383,0.8439189946598089
419,0.06276537766125567,0.0596698907889035,0.6829451838208231,0.5378945738910488
420,0.3835745200917603,0.7737008778587119,0.663184378330798,0.5034429457231977
421,0.854470824034672,0.9403641575639242,0.8436709587930222,0.8118953186221853
422,0.30179280013797694,0.9339718401980612,0.5080803430575223,0.5392539825622468
423,0.6125624443259677,0.8914444240704799,0.8048336545337028,0.5744055758583864
424,0.17495568047449706,0.04677687077201098,0.6251844264245168,0.6524387578669906
425,0.3392845599899298,0.9126373404125,0.8243900708907127,0.6732740379254952
426,0.5506200314268161,0.9470396857712395,0.573619147809266,0.8402398195282501
427,0.418256556654548,0.45935659516487815,0.8056874835889972,0.7209792967787036
428,0.4719755071357974,0.94351045089579,0.7436768204164251,0.8104467285691501
429,0.1344603179781998,0.6654356922882227,0.5858268717824164,0.8515112274772663
430,0.7325677837545554,0.916424375154131,0.9195401454651563,0.862682934437798
431,0.3754481171497873,0.7725626474659114,0.7177874437444627,0.6563594053985945
432,0.33148461521833616,0.9109495100165411,0.6603033036973842,0.6794776819969872
433,0.49549472455276455,0.9440736815416841,0.7501114454177003,1.2083586162651831
434,0.17058020995871015,0.8825216112446046,0.7592103024987332,0.9399879654179106
435,0.3104257097871722,0.8238945891403431,0.7490065473978492,0.6604622060379478
436,0.8336134378316469,0.9465024327606537,0.8350607175216389,0.7470566677494875
437,0.23315027992048354,0.9354022452607502,0.6823326867435375,0.7800889685005354
438,0.7086028349234391,0.9416923877298706,0.7651602318482932,0.866926794077167
439,0.9409486440512668,0.9520590254110468,0.8771488591623375,0.9284740764650361
440,0.49084369896957714,0.9198603144983387,0.7538827785098703,0.9296655256432343
441,0.48502622769152604,0.0718687499069871,0.7427023420057521,0.6602176533265995
442,0.9697362124935857,0.947380961337859,0.9719795909973716,0.9618369014309471
443,0.8090654457419839,0.9431868713697052,0.8502807961819356,0.6623416145894009
444,0.7521784416262096,0.9336447111171335,0.8790947623105351,0.7531262945190675
445,0.8745050793560015,0.9403027280757643,0.5827076830899209,0.8151609879320654
446,0.3271003973641141,0.9509864089955591,0.5692483864609555,0.7437920547653765
447,0.787262339972524,0.9477825387973672,0.6446671720556466,0.6585304331289885
448,0.9296276207728246,0.9512555352504255,0.5646597503423114,0.8080426621768848
449,0.9442768374223447,0.9472131138958119,0.9251295646884337,0.7662850085820931
450,0.8741722824895353,0.9454190248116812,0.7793265647792091,0.771321607295
451,0.8376220165057212,0.9411709041588542,0.8748740102704738,0.6999121709917305
452,0.2251814130448151,0.9422226008112322,0.7174805512941417,0.7646245519045348
453,0.9094045722223139,0.9482479104144089,0.8468360522632178,0.529674616899636
454,0.9106453091573441,0.9534516042687143,0.6766513433629463,0.9734965552434331
455,0.5250866533523393,0.9401966727118617,0.7122173157462393,0.8410278283064534
456,0.7355969898658073,0.9468325464950458,0.8281474696522313,0.8838777069677322
457,0.9129756710061175,0.9490218339400894,0.7346287406039105,0.9284198639369353
458,0.9132602798762729,0.9481336063714205,0.6908343809752463,0.7821844628640724
459,0.6885909095559788,0.9479150922250048,0.5973203303944009,0.9049469331138286
460,0.7894132390123545,0.9517434736781824,0.5963767112530594,0.9229222942695985
461,0.36285878910188696,0.9445760249896443,0.6593622235073644,0.4980655252744993
462,0.9343013366198518,0.9494011365180233,0.8958481164075636,0.9347597116000873
463,0.9725560801573924,0.9506088111493637,0.949555578920217,1.0759525919497765
464,0.7194356615229658,0.9487502308589613,0.6610835528990224,0.9480537331830324
465,0.27298625392099085,0.9490623426757946,0.697037600424538,0.9327780345072265
466,0.8815670964845345,0.9440591580587908,0.8496215542032303,0.944764200495566
467,0.8465066457598897,0.9526553504069893,0.7430519494942489,0.9417048092495961
468,0.8631638025893491,0.9505508364659281,0.7977314470295696,0.9648786488615375
469,0.8707236434760521,0.9457105831257946,0.8040895763501134,0.7500777977892641
470,0.9642160466987728,0.9508168226937795,1.0068083304434001,0.8896362079403897
471,0.8615437976534803,0.94909310942624,0.8553028849836345,0.8159676963232227
472,0.6411175148036443,0.9457300269578739,0.724896953201324,0.6110832573407329
473,0.8159113446145976,0.950290867010712,0.8415492301296672,0.9150437902875385
474,0.9913667807542733,0.9499142961201488,0.7705234071474485,1.3111657621100399
475,0.7992173368828469,0.9481930237867313,0.812230269455468,1.088518904941731
476,0.8355388914165345,0.9466427730407507,0.8654837648544009,0.8819622256538409
477,0.01079624177357641,0.039180090120415234,0.47159936805361585,0.18371492570478876
478,0.03753222171361448,0.07628882181206564,0.6136578736602584,0.6910117320578131
479,0.07166528099253677,0.07861048591785869,0.6225779527969444,0.7877124267397351
480,0.01597576769659037,0.05156194569128958,0.5378572380281943,0.42888067922426365
481,0.07365116198438693,0.05309915607481697,0.4720695882671837,0.3830310274673716
482,0.08366602772242981,0.044923212576365334,0.5558292647704597,0.3852813984296267
483,0.0501057622515344,0.7157078026557813,0.5476886252236652,0.3247064165274598
484,0.059170975888597765,0.6322363757868551,0.6259031488056945,0.669230334154734
485,0.03239524270902494,0.057686684838293756,0.5683015588863176,0.2940186417843523
486,0.09425855921374282,0.07125907004455223,0.7023021812922815,0.7597706924207704
487,0.1021791548704496,0.10605184884877661,0.5973410023475461,0.6076755447257924
488,0.10741076184745268,0.9336744603382593,0.4922550326242753,0.47433287296532095
489,0.18677542430553884,0.05867991299611541,0.6529356155984977,0.6256640988494071
490,0.36224055817598255,0.3478462266508533,0.7404673209468029,0.4928853689372913
491,0.31971208555638087,0.9246670413641258,0.6860008327902055,0.9298518927674185
492,0.2701358205489738,0.8336539312946911,0.7109553676432255,0.9271378292677216
493,0.49010944737723194,0.9133582219828095,0.7159045125242183,0.7337204132931979
494,0.2803477731230637,0.71068700244564,0.7082547077354358,0.5271548449338501
495,0.1529650932559079,0.5163122239953417,0.6730687022494137,0.7081957609635686
496,0.06594818997984919,0.7917242640936774,0.5449148549045154,0.6843628116090866
497,0.7004937261612041,0.9446172810274985,0.7635859038931013,0.9635257630113382
498,0.6631402601335569,0.9516597746011648,0.6630353140339265,0.962656271565026
499,0.05659241072611232,0.0914311294834198,0.6400134051915332,0.5502654522931204
500,0.4007626020891929,0.6782842656057464,0.6430821986257529,0.6080556261838327
501,0.21734438117139654,0.05959918582742385,0.6610740015585136,0.6005203595029418
502,0.09798641206686376,0.039035927162963446,0.514615671053326,0.7062918626875593
503,0.3471831548291513,0.759981574943003,0.6903566603711595,0.8372588932151874
504,0.10909376900314671,0.055519799810672454,0.64345162881421,0.45001313943885457
505,0.2186046559157171,0.8870212634892911,0.6662054689144824,0.6303982936756448
506,0.15832961566623482,0.9288900546029135,0.6407741748665636,0.5207056244990578
507,0.7403483437027409,0.9393473621853197,0.667121573761147,0.9210643877006311
508,0.06565444564131084,0.07550182912496084,0.7736017418355349,0.3896880367532469
509,0.31507826090560953,0.9177985481902582,0.7518862917334833,0.5985455294780049
510,0.04420835745849483,0.04617972576510254,0.664116221667725,0.594653311450197
511,0.294120798710071,0.867448268453174,0.8463679322994072,0.8781810464840875
512,0.2799900134834651,0.35740823932880517,0.6462984796091377,0.6716671487460503
513,0.2502148667177352,0.9257978376158718,0.7149143883345244,0.8636027360428802
514,0.6545558277471126,0.3542974428087764,0.7975603586777082,0.4647969113960065
515,0.06059581409549253,0.11072321382706962,0.7136558916162182,0.44032620853231114
516,0.7913694788750165,0.9468778485362283,0.8387348706450359,1.1739757000945439
517,0.26800282545887655,0.5073422418073237,0.666273652771915,0.5058177953996299
518,0.10472567067601257,0.6303826713291103,0.6469164413667418,0.7536239142659414
519,0.4383800137221424,0.26010626632422895,0.7268909577107282,0.36345180277503697
520,0.39334177478425403,0.8812891644416144,0.6825548873075654,0.8948606067784419
521,0.41624362073337773,0.8722903156114058,0.7501045019074007,0.8203626835486706
522,0.7662115014942236,0.9249246266677448,0.8398935904053229,0.8236541265061859
523,0.7608507598695199,0.938784473193943,0.7949581294956407,1.0340899518011226
524,0.25694656048421816,0.4283040549033661,0.8122365022207494,0.6235608672573391
525,0.6566145272363233,0.9314644410407622,0.7112467443438151,0.5681252823823258
526,0.5019353132239631,0.8435932707784102,0.8197762629943186,0.6640201564646718
527,0.5033547325388241,0.8895611122315625,0.8863082013490193,0.7615998569526823
528,0.49164218722684716,0.9334939037060848,0.8313789445815645,0.969918397594597
529,0.4543307478975135,0.9410810714816642,0.6868584775282469,0.8191388509737381
530,0.6540616144695481,0.9472254239676647,0.7070600136639021,0.8423857989467219
531,0.2948619565448317,0.8024300288827192,0.6895594828253752,0.4919490458695747
532,0.5802486839335013,0.872181513242858,0.7541351621937015,0.8309495544987124
533,0.2308431538307838,0.9338978335419483,0.6571834186652469,0.8906261383398562
534,0.4704811441923009,0.9267038326439403,0.7638500753481966,0.6523051898100641
535,0.651029567550611,0.9474851690221214,0.7709627836831429,0.8891394595244029
536,0.9295813546395013,0.9499781534793427,0.8562648075662759,0.8409696636495474
537,0.8996731664196118,0.9490475556351173,0.824645498978844,0.807017398315036
538,0.8290027674603696,0.9495034282062731,0.8932059720351077,1.0796902965934114
539,0.11175619346349441,0.48362866854269015,0.497546787632992,0.464592849274219
540,0.16183436832033138,0.942211096155281,0.6852656818971994,1.0033629407095321
541,0.6923850153959921,0.9483740707415247,0.7668340053126268,0.8551140330089128
542,0.7915451019297273,0.9427221805573485,0.7932146461998123,0.8299900903128659
543,0.7036238755132436,0.9481459069515326,0.8488565825476517,0.7562014725999011
544,0.36424679742150035,0.9115814250385997,0.7551408457460994,0.723353444322525
545,0.1669477341071376,0.5807424299228248,0.7110812806766902,0.643416873774757
546,0.5178418899895769,0.9207347634772953,0.8002442682914042,0.8649949318231889
547,0.42227941937390123,0.9076710092655783,0.8001143504644396,0.8464922170016212
548,0.6802631013885422,0.9448142487142928,0.7779196425583716,0.6970858818293886
549,0.4349800000969284,0.9131102732840435,0.7769218143918387,0.6545011681049452
550,0.21431226307387752,0.9439340759901773,0.7354555283104282,0.5237948384301128
551,0.6178979411899144,0.943743790681383,0.7663939899638513,0.8646986737736964
552,0.8504485814067819,0.9498923314944436,0.8870222651766579,0.996606959617888
553,0.25451479715424785,0.09199400075949038,0.7215767634541099,0.6663175365803711
554,0.5713065177575738,0.9454911401675365,0.8565302357588741,0.8544207577702102
555,0.0744604064213964,0.6657251704525277,0.5653372889296445,0.4615102098440601
556,0.44474864741889664,0.9381111808552206,0.6171100312155561,0.7871499917558358
557,0.7159712133320986,0.9406584562740544,0.7979891119486315,0.7473099120690259
558,0.27006896639760136,0.8638272853333773,0.8341766471285466,0.8524470534142392
559,0.7508317099513555,0.9469987979487402,0.7958036621531405,0.5928102411515921
560,0.7342988832214967,0.9439063321943074,0.7669559932574506,0.7734185089931707
561,0.8819486312191422,0.9483220427491241,0.8731143768069177,1.0969618855420915
562,0.4838730303592751,0.9464605301580753,0.802941460052088,0.7908694754739707
563,0.8897602053047216,0.9401248686433962,0.8608029942795776,0.7917328530904598
564,0.7558954881626806,0.9428233203297111,0.9322336868236354,0.853942527193912
565,0.7779724268742552,0.9518563966981958,0.8127415745484545,0.724036074229968
566,0.563405488216165,0.9413144795505469,0.8369661235527287,1.1877354666991298
567,0.3440781901248604,0.9455323722757368,0.644206693345331,0.5933698721755931
568,0.5758044165171545,0.9444578847293127,0.841688689287241,0.7593066511796533
569,0.91706268433529,0.9481029210001813,0.8499955247495126,1.3551115505627007
570,0.9176955694056589,0.949394079595915,0.9197381241094563,0.9727206196248197
571,0.8750957034402908,0.9464657316957786,0.8767991414527254,0.9759694940892136
572,0.9427440476492596,0.9476951125277003,0.8743397254017723,0.8809528452618232
573,0.64449979653933,0.9453740770169713,0.9020110958473844,0.9127361054907878
574,0.8283726605917877,0.9492065288500868,0.765172444326171,0.8818941226053876
575,0.5557397576923365,0.9437717989324756,0.7166281333638316,0.5314813144209004
576,0.8322163688783888,0.9482742802510575,0.8923725675768546,0.8878360687227669
577,0.7701873273236242,0.94869206164971,0.7651892862606482,1.182562167212855
578,0.8124542264424586,0.94581742636225,0.8298559500853939,0.896023853251126
579,0.5158617929201332,0.9467110800711044,0.8415474214440132,0.8715350691058902
580,0.7775373173642628,0.948664938523724,0.7369327883029118,0.831798987890312
581,0.6746117188577772,0.9477281705181244,0.8207155093733114,0.8325341006084614
582,0.8940711030418125,0.945148512756235,0.8809942706726941,0.9826398830939793
583,0.8750643277601078,0.9439352856970098,0.8830172820038298,0.7837540982740476
584,0.8512223308762007,0.9456718905247344,0.9528313519987388,1.2896144798186073
585,0.6437352233239714,0.9455852107765759,0.7726717449728844,0.6669646721886517
586,0.7491622515334179,0.949558741351312,0.6985723384090293,0.7985461060554403
587,0.6265711188702277,0.9391833906611344,0.7784299664981508,0.9140267217662328
588,0.8602799988645068,0.9497278876448805,0.9049734582975565,0.8946403941436614
589,0.8425594938872202,0.9469130429464089,0.856889333660293,0.625037341809424
590,0.3032647038995746,0.8937604462221296,0.7892374584972833,0.7868793167420546
591,0.6100304471390107,0.9476351874916612,0.7566570922148671,0.83561689629132
592,0.9752432499333092,0.9473161284658468,0.901063482612631,1.00423921341266
593,0.7530802444407099,0.9492734720759218,0.7456162353743268,0.9112440070944972
594,0.9507272076782208,0.9455839268700802,1.0040432851249013,1.0942676076196851
595,0.8442294866038477,0.9406636003135082,0.7965757367007775,0.7490098860891674
596,0.946926985032198,0.9494387742908301,0.9757872156349582,0.8348130522718449
597,0.07612571472682694,0.4358670525563888,0.6489236950842868,0.8111657481775825
598,0.9869254353034768,0.948083010146973,0.7856025095211322,1.0044723063205023
599,0.9338408060808713,0.9481567308455259,0.8789991928904792,1.1063672586302666
600,0.7514479245539374,0.9380581448604564,0.7364503982550294,0.6326186109091938
601,0.682189783162346,0.9460309919347254,0.7773907770080133,0.6596029891727825
602,0.5802305045676242,0.9467305641187804,0.7645931239735942,0.6913548407768287
603,0.8202130416251675,0.9430040354504323,0.8310039877134922,0.8528413099584731
604,0.8809475212603501,0.9466266244153871,0.9785383676886785,0.8665648193895846
605,0.8416521089328827,0.9455823073855902,0.9279938011122633,0.8195945253406336
606,0.9567593384623356,0.9351247194482497,0.7872274178845025,0.7200882050344357
607,0.24477912276221858,0.7610406447478241,0.5933161756305593,0.3544010770578368
608,0.3375588054398536,0.8046689068879633,0.8656174404251578,0.5488544534666087
609,0.15792555410345976,0.41494162537486734,0.7083992410435442,0.30532555114646104
610,0.15576736020457982,0.044010529522832575,0.6364326757235994,0.6120793850911546
611,0.27302901916734,0.8565053438443779,0.7923981563325141,0.7283511422250554
612,0.507149585137004,0.9268249123224763,0.7796300570084941,0.5480805518266927
613,0.42067963726542046,0.7289057347865364,0.700781287626791,0.7770720111688909
614,0.7720692289077381,0.9475146986921531,0.8997037767049549,0.7690003692852211
615,0.5051204883558507,0.9426421434088562,0.7981795526239596,0.9056867307539402
616,0.06310643095579738,0.08794388053165858,0.6464397924570835,0.4623883059137204
617,0.13573306278694142,0.14300079319559178,0.6323108381195046,0.5862222943793058
618,0.15963512821794779,0.044152239795687054,0.6439717260017145,0.34339270373877306
619,0.4819959849693465,0.904828767477407,0.6707892284535475,0.9003594633085235
620,0.09717061664037852,0.8950110874800559,0.7127911785414666,0.6153845492962656
621,0.06452335438161094,0.04988432312345381,0.5579366028940479,0.4616341166527551
622,0.24640843134941848,0.2016891005153214,0.5194017681584637,0.5657298783894329
623,0.07053747309454017,0.10984493505440751,0.5166876138389436,0.642591982561933
624,0.05463875559506948,0.04757542316847718,0.5931893519542557,0.3709806471372684
625,0.0838712420051635,0.17429137086077118,0.6545732695624857,0.4876916699508267
626,0.14779306775348888,0.28383347968576456,0.5915820348888192,0.6783701207529549
627,0.8824862751057123,0.9453731866608293,0.935991088652791,0.6680676268242217
628,0.9652394421273022,0.9478728410042341,0.9491006994475426,1.027074085147733
629,0.8961704895404351,0.9486491351132318,0.9340166249295488,0.8536439604278503
630,0.9123334257762693,0.9495021981061419,0.9251469085497401,1.0414419391980099
631,0.9733323760357705,0.9439460803022741,0.960782168642896,0.9470800036564255
632,0.660112445533843,0.9479770888632097,0.8522238696824577,0.7296456079123481
633,0.6792998614175166,0.9469868519990955,0.761601461626616,0.5621005381270059
634,0.6646091553597708,0.939083891208355,0.7820795671875929,0.7711097251715081
635,0.9016649178772944,0.9489518470991211,0.9004691086478454,0.7664595335867538
636,0.07082379218082124,0.5655111724693078,0.5384266666998323,0.5836591903289896
637,0.0991335077043709,0.0842766379748574,0.7638384141633349,0.6799265934386515
638,0.9344144556650626,0.9477895398858805,0.9242338392762643,0.6381479623838254
639,0.24549436082638287,0.9395489346907542,0.5073292785923427,0.727526266633885
640,0.4481217101222744,0.8928703355783527,0.7322760609737475,0.47023924685591184
641,0.6992671361096854,0.9408758038365137,0.8019580804190501,0.811522562650918
642,0.6761968515471466,0.9478525674322416,0.8106965784595458,1.0016345698294937
643,0.5548694571133184,0.9415204062954569,0.7050689194437558,0.9068883822340785
644,0.3398454535597265,0.912335056189707,0.8117275125373897,0.6063277718244655
645,0.26202015368032283,0.14783043241502047,0.7286815446952493,0.621729703193536
646,0.6715113972126379,0.8990518222641709,0.9352091188461882,0.5313009276369769
647,0.27570239679363273,0.9233251985656095,0.7575951404500236,1.0539188476801833
648,0.6112119541313048,0.8963816758386675,0.6994878351011447,0.523364072239187
649,0.693454124713792,0.925766139230068,0.7591654474540641,0.7950951145219664
650,0.6476899668631291,0.7174187533655831,0.82752259599935,0.6477233282916934
651,0.4561540787021834,0.9433217802512025,0.7379543984788988,0.6284828564639591
652,0.07783751437548092,0.11951808976596134,0.5632367581768785,0.7218584895831922
653,0.03447838323677699,0.8200076883732275,0.5215476541564928,0.7065606872626342
654,0.46988161559990094,0.2081721271028263,0.8345275918978937,0.5467199114632731
655,0.0274459074771205,0.056453578492629775,0.5988833088419385,0.2702073629642767
656,0.2533988166452007,0.7546279655734323,0.7188365183120032,0.733493191030047
657,0.25517418949905823,0.8979203516722563,0.6220893494812358,0.5756482782955346
658,0.19771730581102553,0.505043203603526,0.48237560952088665,0.7735633958917479
659,0.33465383113209035,0.9217516715239429,0.6657712312307128,0.6402426583151171
660,0.17346187568949123,0.1637994209914474,0.6039273924567462,0.6027979309097705
661,0.10173559982445768,0.14456466524234024,0.6990235941425313,0.39689596524353865
662,0.1902365887257682,0.28614997500427886,0.7197670956669555,0.866417130546912
663,0.19893603481294464,0.758521400209645,0.6677857999038832,0.569754040658064
664,0.7562714675700756,0.9469952225555529,0.8333093723173458,0.821801569524716
665,0.9871171251932199,0.9460876975843472,0.9428420021258606,1.0070343926093934
666,0.9958786754771803,0.9480912900869732,0.866177023792768,0.8557650254405
667,0.9310733973683479,0.9494646993413918,0.8591269695675159,0.854092553151095
668,0.9653760696667569,0.9476671781266748,0.834386036449284,1.031678250206733
669,0.6536340674278402,0.9444966468502394,0.8899607337827886,0.8635639321831046
670,0.6323047728063758,0.9433491019048555,0.5478393226705559,0.6353798143297031
671,0.8687789449354095,0.9501338379451567,0.8139815560625162,0.7609798290890738
672,0.8293804856100742,0.9407482710855201,0.7041153987751468,0.7587540685008669
673,0.8166161771100141,0.9473925052584372,0.8418297677846672,1.00163572608486
674,0.5691300190968287,0.9457592008144061,0.7513961322606189,0.9128900372265655
675,0.6384417656583101,0.9418379432336121,0.6379738034015487,1.0666284139471032
676,0.803970001837581,0.9343905374890737,0.8366615044553061,0.6685011496954342
677,0.899052114349006,0.9446798111086909,0.9043119725311135,1.005202695546267
678,0.683076205883111,0.9122948278681882,0.7307656471261614,0.6941895609056128
679,0.9301732212120971,0.9475929764246616,0.8238287502956689,0.9999898142045718
680,0.9881911532053897,0.9499929112285683,0.6692159257642813,0.9523245700075444
681,0.7076748212716115,0.9354757592688601,0.952007682793522,0.6436582868962236
682,0.7828592935385941,0.9485345847274139,0.874360859483162,0.7452604158288764
683,0.9665115323466099,0.9488473002894616,0.6709845770093585,0.8193778009235839
684,0.904725241234573,0.9458508029709418,0.7522962841595509,0.9311935480882888
685,0.8432708113254785,0.9375744785414062,0.8391211837509047,1.122760464295856
686,0.5308256628209149,0.9372630107401279,0.7267645747593148,0.6856322938564114
687,0.30381296473299846,0.9353104195057647,0.7264264755524076,0.5250832128679745
688,0.871051089409888,0.9414163032592249,0.7019304044904094,0.913510229705693
689,0.8629302141790627,0.9496014940766999,0.6659737991154493,1.0367140675614381
690,0.26740732234907316,0.5555800799854166,0.6863980307676147,0.6888787945034779
691,0.6569259757771161,0.8814336978047481,0.7494440873056506,0.6908679558517485
692,0.8153612207199822,0.9105045570868469,0.7546166524968182,0.8825806965400664
693,0.5053160867124293,0.923488566302929,0.8614596304223923,0.8058916745032938
694,0.4301230509157947,0.34151114536338767,0.6979657035871293,0.5945305716995379
695,0.6966667370998321,0.9303947983006339,0.6464406103063899,0.8081806000534298
696,0.82918037308763,0.9468964728043014,0.79377676998088,1.1799816874842186
697,0.639997683373407,0.9503469109771305,0.7137586382132339,0.5457925216596307
698,0.11353247394495514,0.2692521174517368,0.7011806564886108,0.5837080599291966
699,0.08898861623205512,0.07069588995220744,0.7445067123121384,0.4486653179215341
700,0.34548877816401824,0.8989340410113655,0.5033989748925516,0.572988293221321
701,0.4745523611464584,0.8938615984806422,0.7178219503564309,0.5984320770395379
702,0.4343604833474052,0.9478558618312186,0.567483709498223,0.8849644119628829
703,0.4095984305240298,0.9129306185236804,0.7952430876064999,0.7575871885713625
704,0.9300146978672971,0.9492080133323083,0.9236263690115559,0.9130897039256114
705,0.3186960809321594,0.1311211273701256,0.8202958369158375,0.3798838618253323
706,0.1644483895042963,0.7415200864090881,0.7030063564556507,0.8279901902295461
707,0.08898507286624668,0.1268094018408743,0.6686575730701472,0.736470010241997
708,0.09338909717237975,0.13394533866115466,0.5516125377100578,0.5523790985337609
709,0.055791876061761725,0.04887312476222694,0.4680748803391663,0.4155892793302954
710,0.11808660270794413,0.5781307635687436,0.5830620132742905,0.5834455386151782
711,0.3473798162078945,0.32992357981876885,0.6446036808828538,0.6462518278402327
712,0.10327419886384004,0.039507767047141096,0.6515958173748884,0.5667574735218552
713,0.07089411002007984,0.05069762663122712,0.5499349388503512,0.3959319671010162
714,0.4056174295974383,0.539799188110574,0.6881570500720846,0.7750641502371701
715,0.10005183691544262,0.5444614603876377,0.6641006842349827,0.5999331303541109
716,0.30821795196585644,0.0428902967868352,0.5040863629301949,0.47886553856144964
717,0.1452833434974965,0.04028238708459286,0.6551277321915134,0.609370994166635
718,0.21881691691767313,0.5461383512428197,0.6157147149759662,0.5754633400841624
719,0.28077830556328454,0.092463976175023,0.7563909854637688,0.45766713360150635
720,0.01599299289351086,0.0390603039070585,0.5053777245217267,0.448431253698485
721,0.19411023681725958,0.19279771786846822,0.5811940919288696,0.6722261098061393
722,0.92080613013437,0.9443259272550917,0.8529310665396626,1.151586384105225
723,0.91136967467344,0.947343722647987,0.8880952622100339,0.7010879604717397
724,0.9010288497119686,0.9455022221913502,0.9644089938452403,0.8901245213061599
725,0.9881511595199396,0.94829479468957,1.041031125289193,0.8561443792249329
726,0.7821595982161028,0.9439679423296675,0.8980236695486754,0.6395669890808754
727,0.8748527070911656,0.948106531026514,0.9470732644086717,0.9510760200491927
728,0.892926145410904,0.9472874870421942,0.949510195339248,0.9241225340860031
729,0.8608699470556835,0.9480869199009098,0.9357283979310524,1.0738194624659732
730,0.7322743719618152,0.9464354070780227,0.8309928626605323,0.7559537371841675
731,0.9836675255569994,0.9477526609431567,1.0536446982292191,1.0068805240058214
732,0.9583086009959229,0.94904096715833,0.9943077384854142,1.2288548693227521
733,0.701034319232881,0.9487768020509342,0.799955709467957,1.0092406761682078
734,0.96484365738928,0.9505401233197218,0.9936181701055842,0.6570710108854979
735,0.9791994807814108,0.9486575765513404,0.9616933800576393,0.8685294700772612
736,0.21005237876355187,0.9425124982152809,0.7752167191202499,0.7135093174877714
737,0.9693691055408772,0.9501578952864898,1.0530161719582283,1.084861931387112
738,0.9661406051526983,0.9485338426556086,0.9294860146841075,0.8566398298935027
739,0.9049369276275289,0.9523329563853234,0.9585376905463046,1.1625426446484042
740,0.9671314691643684,0.9464822118932502,0.8760757315791834,0.7367361934778491
